Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label,categoria
8.0,17,64.0,29560.25089858341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.38292121887207e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,27285.34998698933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.675937652587891e-05,100,0.0,DDOS-SYNONYMOUSIP_FLOOD,DDoS-TCP
15.2,6,128.9,116.84437201398464,0.0,0.1,0.1,0.3,0.5,0.0,0.0,5,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.1,0.1,0.0,0.9,0.9,935,60,214,93.5,49.62582213144909,93.5,0.0095829010009765,10,2462.722222222222,RECON-HOSTDISCOVERY,Recon
20.0,6,64.0,17543.51681445541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.7001113891601565e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
20.0,6,64.0,41185.23173605656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.428054809570313e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
8.0,17,64.0,6125.575417688982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001632595062255,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
20.0,6,64.0,14994.651794651794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.695985794067383e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
0.0,1,64.0,42829.6129888696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.335786819458008e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
1.96,47,67.36,1511.8313676864962,0.01,0.0,0.04,0.0,0.03,0.0,0.0,3,0,1,4,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.0,0.0,0.0,0.0,1.0,1.0,55254,54,1500,552.54,159.712837001383,552.54,0.000662829875946,100,25508.19030303034,MIRAI-GREIP_FLOOD,Mirai-Botnet
21.08,6,75.33,240.92318473459588,0.01,0.73,0.01,0.12,0.21,0.0,0.0,21,73,1,1,0.01,0.07,0.03,0.0,0.0,0.0,0.0,0.94,0.03,0.0,0.03,0.0,0.0,0.97,0.97,10344,60,1580,103.44,189.4229578738995,103.44,0.0041507005691528,100,35881.0569696971,DOS-SYN_FLOOD,DoS-TCP
8.0,17,64.0,332881.2698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1078,94,163,107.8,29.09295447354909,107.8,3.0994415283203125e-06,10,846.4000000000001,DNS_SPOOFING,Spoofing
20.0,6,64.0,47869.25359506962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.0890235900878907e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
28.0,6,97.0,74.20814992002944,0.0,0.1,0.0,0.2,0.8,0.0,0.0,8,1,0,0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1750,62,792,175.0,229.4093866141197,175.0,0.0141422033309936,10,52628.66666666666,RECON-PORTSCAN,Recon
20.0,6,64.0,12971.806766870786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,7.753133773803711e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
21.6,6,149.3,89.62341236602335,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,2867,60,1514,286.7,444.21067324212527,286.7,0.0112028121948242,10,197323.12222222213,BENIGN,Outros
12.0,17,144.7,119.04036691519345,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,1094,54,214,109.4,49.43503031476993,109.4,0.0085627079010009,10,2443.822222222222,MITM-ARPSPOOFING,Spoofing
20.0,6,64.0,5871.661556983467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,0.0001704311370849,100,0.0,DOS-TCP_FLOOD,DoS-TCP
20.0,6,64.0,33874.204490389275,0.0,0.0,0.56,0.44,0.44,0.0,0.0,44,0,0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.082990646362305e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,14345.386141322935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.970882415771484e-05,100,0.0,DDOS-RSTFINFLOOD,DDoS-UDP/ICMP
20.0,6,64.0,45163.17432970819,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.215147018432617e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
8.0,17,64.0,5898.66396647259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001695394515991,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
8.12,17,64.0,21235.90704268138,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,7495,60,1514,74.95,145.41639098697493,74.95,4.709005355834961e-05,100,21145.926767676763,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.12,6,64.0,31959.036879000305,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7414,60,1474,74.14,141.39999999999986,74.14,3.1290054321289065e-05,100,19993.95999999996,DOS-TCP_FLOOD,DoS-TCP
0.24,47,62.08,1411.4916844464487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.97,0.97,56065,60,592,560.65,124.74000233212354,560.65,0.0007107901573181,100,15560.068181818186,MIRAI-GREETH_FLOOD,Mirai-Botnet
27.2,6,57.3,251.4706429003963,0.0,0.0,0.0,0.0,0.8,0.0,0.0,8,0,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,10056,60,1514,1005.6,688.1193694895288,1005.6,0.0047836065292358,10,473508.2666666667,BENIGN,Outros
0.0,47,64.0,13906.38241437618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57800,578,578,578.0,0.0,578.0,7.19308853149414e-05,100,0.0,MIRAI-GREIP_FLOOD,Mirai-Botnet
20.0,6,64.0,17256.24948572369,0.0,0.0,1.0,0.0,1.0,0.0,0.0,100,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.795001983642578e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
20.0,6,64.0,36273.49303813889,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.757787704467773e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
25.6,6,74.5,652.7794811137223,0.0,0.0,0.0,0.0,0.8,0.0,0.0,8,0,0,0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.9,0.9,692,60,98,69.2,11.242775458044155,69.2,0.0037739992141723,10,126.4,DICTIONARYBRUTEFORCE,BruteForce
7.92,17,65.91,4748.125339612389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54149,60,554,541.49,72.5335860902459,541.49,0.0002113199234008,100,5261.121111111114,MIRAI-UDPPLAIN,Mirai-Botnet
20.0,6,64.0,45066.122273557536,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.218961715698242e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,46995.00280112045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.1278858184814453e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
10.4,17,116.9,135.53228271652412,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.2,0.1,0.0,0.8,0.8,1429,54,364,142.9,113.07662102407474,142.9,0.0078801155090332,10,12786.322222222225,MITM-ARPSPOOFING,Spoofing
1.08,47,67.38,1180.31709225167,0.01,0.0,0.0,0.01,0.03,0.0,0.0,3,0,1,0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57756,66,592,577.56,83.07454605365109,577.56,0.0008511185646057,100,6901.3802020201965,MIRAI-GREETH_FLOOD,Mirai-Botnet
20.0,6,64.0,26924.53460007704,0.0,0.89,0.11,0.0,0.0,0.0,0.0,0,89,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.7140846252441407e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
18.0,6,235.9,1063.1679805328129,0.0,0.0,0.9,0.0,0.9,0.0,0.0,9,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,638,60,98,63.8,12.016655108639842,63.8,0.0010341882705688,10,144.40000000000003,RECON-PORTSCAN,Recon
26.0,6,114.1,77.37426210153482,0.0,0.1,0.2,0.4,0.6,0.0,0.0,6,1,0,2,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,892,60,141,89.2,28.373696739527382,89.2,0.0131366968154907,10,805.0666666666667,RECON-HOSTDISCOVERY,Recon
21.2,6,44.0,260.0376946731475,0.0,0.8,0.1,0.0,0.1,0.0,0.0,1,8,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,600,60,60,60.0,0.0,60.0,0.0042470932006835,10,0.0,RECON-HOSTDISCOVERY,Recon
0.08,47,65.75,2333.1241795162764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,1.0,1.0,58184,70,592,581.84,71.50598194938277,581.84,0.0004289007186889,100,5113.105454545454,MIRAI-GREETH_FLOOD,Mirai-Botnet
32.0,6,130.8,778.3950708930295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13692,66,2962,1369.2,1267.8616117962822,1369.2,0.0013880014419555,10,1607473.066666667,BENIGN,Outros
19.24,6,62.96,404.47688939892186,0.01,0.0,0.0,0.01,0.03,0.0,0.0,3,0,1,0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.94,0.01,0.0,0.02,0.03,0.0,0.98,0.98,6533,60,441,65.33,38.5861374071052,65.33,0.0024723291397094,100,1488.8900000000033,DOS-TCP_FLOOD,DoS-TCP
6.4,17,45.6,202.5930416217861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.8,0.8,2065,46,733,206.5,227.5830739654326,206.5,0.0049360990524291,10,51794.05555555556,DNS_SPOOFING,Spoofing
15.6,6,74.4,20.4416619026523,0.0,0.0,0.0,0.1,0.5,0.0,0.0,5,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.4,0.0,0.0,0.6,0.6,712,60,135,71.2,23.189077888810782,71.2,0.0493337869644165,10,537.7333333333333,RECON-HOSTDISCOVERY,Recon
20.0,6,64.0,29446.110643077787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.396987915039062e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
0.0,47,62.72,4067.5194196883153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.98,0.98,58136,60,592,581.36,74.85521648050606,581.36,0.0002464413642883,100,5603.3034343434265,MIRAI-GREETH_FLOOD,Mirai-Botnet
20.0,6,64.0,5563.918072800594,0.0,0.99,0.0,0.0,0.01,0.0,0.0,1,99,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,0.000179738998413,100,0.0,DDOS-SYNONYMOUSIP_FLOOD,DDoS-TCP
8.0,17,64.0,4316.6819327947305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002316689491271,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
20.0,6,64.0,36418.37284014934,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.747058868408203e-05,100,0.0,DDOS-RSTFINFLOOD,DDoS-UDP/ICMP
20.0,6,64.0,15318.860482103726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.527900695800782e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
22.0,6,94.6,81.79953740000079,0.0,0.2,0.4,0.1,0.7,0.0,0.0,7,2,0,4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,658,60,112,65.8,16.342174477916533,65.8,0.0137063026428222,10,267.0666666666665,RECON-HOSTDISCOVERY,Recon
8.0,17,64.0,4463.307545784427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002240681648254,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
19.8,6,63.36,18060.213572166725,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.99,0.99,6000,60,60,60.0,0.0,60.0,5.537986755371094e-05,100,0.0,DDOS-SYNONYMOUSIP_FLOOD,DDoS-TCP
17.6,17,88.0,19.52320108882599,0.1,0.1,0.0,0.1,0.3,0.0,0.0,3,1,1,0,0.2,0.1,0.4,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,945,60,214,94.5,44.32518722151348,94.5,0.0520253181457519,10,1964.7222222222224,VULNERABILITYSCAN,Outros
20.24,6,63.57,30495.157772284427,0.01,0.0,0.0,0.01,0.03,0.0,0.0,3,0,1,0,0.96,0.03,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,6025,60,73,60.25,1.5398740601789878,60.25,5.04302978515625e-05,100,2.371212121212121,DDOS-TCP_FLOOD,DDoS-TCP
25.6,6,81.3,130.9929948499811,0.0,0.1,0.0,0.4,0.6,0.0,0.0,6,1,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2072,46,636,207.2,226.48021743386084,207.2,0.0076812982559204,10,51293.288888888885,MITM-ARPSPOOFING,Spoofing
20.0,6,64.0,19138.090892498632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.225181579589844e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
20.8,6,61.9,41817.587238285145,0.0,0.2,0.8,0.0,0.8,0.0,0.0,8,2,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,2.4008750915527344e-05,10,0.0,RECON-PORTSCAN,Recon
60.0,6,64.0,322638.76923076925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,940,94,94,94.0,0.0,94.0,3.2901763916015627e-06,10,0.0,MITM-ARPSPOOFING,Spoofing
0.08,47,64.64,3718.9810340394215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,1.0,58838,230,592,588.38,36.19999999999996,588.38,0.0002689003944396,100,1310.4399999999969,MIRAI-GREETH_FLOOD,Mirai-Botnet
8.0,17,64.0,18225.010862952982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.486965179443359e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
8.0,17,64.0,21644.66921250903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18200,182,182,182.0,0.0,182.0,4.620075225830078e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,78.5,192.57859382819785,0.0,0.0,0.0,0.0,0.6,0.0,0.0,6,0,0,0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,831,54,230,83.1,52.40748462237474,83.1,0.0079636812210083,10,2746.5444444444447,DNS_SPOOFING,Spoofing
30.8,6,111.9,195.9286785348923,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8047,66,1514,804.7,748.1898229133507,804.7,0.0070188045501708,10,559788.011111111,BENIGN,Outros
8.0,17,128.0,7396.057132780815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12920,1292,1292,1292.0,0.0,1292.0,0.0001372098922729,10,0.0,MITM-ARPSPOOFING,Spoofing
8.0,17,64.0,12244.355568530142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,8.167982101440429e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,31907.9802206162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.134012222290039e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
8.12,17,65.91,1682.6821469692654,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,18133,115,182,181.33,6.700000000000003,181.33,0.0005942893028259,100,44.89000000000004,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,97180.35217794254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.0290145874023437e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
20.0,6,64.0,22769.143911839747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.391908645629883e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
30.8,6,180.9,150.18168016556743,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,771,60,156,77.1,29.122156513555105,77.1,0.0066586017608642,10,848.1,BENIGN,Outros
2.48,47,72.68,3092.734002860977,0.0,0.0,0.0,0.02,0.07,0.0,0.0,7,0,0,0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.0,0.0,0.0,0.0,1.0,1.0,55105,66,1500,551.05,162.9302617748471,551.05,0.0003247189521789,100,26546.2702020202,MIRAI-GREIP_FLOOD,Mirai-Botnet
0.0,1,64.0,16364.183995942414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.111860275268555e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
8.32,17,64.0,18518.71605810411,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,16112,74,162,161.12,8.80000000000001,161.12,5.399942398071289e-05,100,77.44000000000018,DOS-UDP_FLOOD,DoS-UDP/ICMP
7.92,17,63.36,10432.035019648809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,6000,60,60,60.0,0.0,60.0,9.599924087524414e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
8.0,17,64.0,27808.15487635085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.597021102905273e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
8.0,17,64.0,26745.9762785359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.738880157470703e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
8.0,17,64.0,19105.83519336765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.234956741333008e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
32.0,6,137.2,212.8796560877443,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9771,66,2922,977.1,983.2450186330296,977.1,0.0047068834304809,10,966770.7666666668,BENIGN,Outros
