Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label,categoria
8.24,17,64.0,29940.067099721608,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,18130,112,182,181.3,6.999999999999996,181.3,3.340005874633789e-05,100,48.999999999999936,DOS-UDP_FLOOD,DoS-UDP/ICMP
26.4,6,103.2,59.33804815455635,0.1,0.2,0.0,0.2,0.6,0.0,0.0,6,2,1,0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1579,66,441,157.9,126.4528458446951,157.9,0.0192187070846557,10,15990.322222222225,RECON-PORTSCAN,Recon
16.0,6,150.5,47.5163247642482,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,1.0,1.0,1221,54,219,122.1,67.92389532083357,122.1,0.02131929397583,10,4613.655555555556,MITM-ARPSPOOFING,Spoofing
22.0,6,136.2,1079.4482190652666,0.0,0.2,0.7,0.1,0.8,0.0,0.0,8,2,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,617,60,77,61.7,5.375872022286245,61.7,0.0009268045425415,10,28.9,RECON-HOSTDISCOVERY,Recon
20.0,6,64.0,29187.919276270008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.426074981689453e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
20.0,6,64.0,124091.83431952662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,8.058547973632812e-06,100,0.0,DOS-TCP_FLOOD,DoS-TCP
21.2,6,58.6,461.7853525344608,0.0,0.3,0.7,0.0,0.7,0.0,0.0,7,3,0,7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0021656990051269,10,0.0,RECON-OSSCAN,Recon
20.0,6,64.0,39184.45440956652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.593040466308594e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
8.0,17,64.0,25201.61028660698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.968000411987305e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,11195.857245815872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,8.951902389526368e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
20.0,6,64.0,43293.80677126342,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.309799194335937e-05,100,0.0,DDOS-RSTFINFLOOD,DDoS-UDP/ICMP
8.0,17,56.5,539.6685537828101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3306,46,756,330.6,362.2998144569709,330.6,0.0018537044525146,10,131261.15555555557,DNS_SPOOFING,Spoofing
30.4,6,130.3,110.54223440423792,0.0,0.1,0.0,0.3,0.9,0.0,0.0,9,1,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,7121,66,3134,712.1,1234.5965107857887,712.1,0.0090464115142822,10,1524228.5444444444,BENIGN,Outros
8.0,17,64.58,16843.917914943177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6078,60,138,60.78,7.800000000000001,60.78,5.936861038208008e-05,100,60.84000000000001,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,63.6,88.57787276459507,0.1,0.0,0.0,0.3,0.5,0.0,0.0,5,0,1,0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1303,60,345,130.3,114.42906584915876,130.3,0.0114280939102172,10,13094.01111111111,VULNERABILITYSCAN,Outros
0.8,47,64.0,1267.253214734603,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,55085,161,578,550.85,99.50944069724656,550.85,0.0007934188842773,100,9902.128787878828,MIRAI-GREIP_FLOOD,Mirai-Botnet
32.0,6,64.0,188932.6126126126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,5.412101745605469e-06,10,0.0,MITM-ARPSPOOFING,Spoofing
32.0,6,231.0,4231.968519826455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0002366065979003,10,0.0,RECON-OSSCAN,Recon
20.0,6,64.0,108240.10322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,9.238719940185549e-06,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
8.0,17,64.0,11444.212824010914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,8.739948272705078e-05,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
7.92,17,63.37,11461.099573723905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01,1.0,1.0,54906,60,554,549.06,49.39999999999996,549.06,8.726119995117188e-05,100,2440.3599999999965,MIRAI-UDPPLAIN,Mirai-Botnet
19.8,6,64.0,17349.040370615487,0.99,0.0,0.99,0.0,0.0,0.0,0.0,0,0,99,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01,0.0,1.0,1.0,6038,60,98,60.38,3.799999999999995,60.38,5.769968032836914e-05,100,14.43999999999996,DDOS-RSTFINFLOOD,DDoS-UDP/ICMP
8.0,17,64.0,57213.25876415223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.7490386962890625e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
7.92,17,63.36,5870.264520643807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,6000,60,60,60.0,0.0,60.0,0.0001703596115112,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
46.0,6,93.5,16448.250980392157,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9176,94,2858,917.6,962.7635223667336,917.6,8.699893951416015e-05,10,926913.6,BENIGN,Outros
0.0,47,64.0,6434.659343693908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57800,578,578,578.0,0.0,578.0,0.0001567697525024,100,0.0,MIRAI-GREIP_FLOOD,Mirai-Botnet
19.8,6,63.36,24015.482393358147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.99,0.99,6000,60,60,60.0,0.0,60.0,4.163980484008789e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
20.0,6,64.0,27480.20703662452,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0,99,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.638982772827148e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
8.0,17,64.0,29054.47492380161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.4418106079101566e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
14.8,6,74.0,87.69465904220287,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,1170,60,317,117.0,87.07850863827807,117.0,0.0115164995193481,10,7582.666666666667,VULNERABILITYSCAN,Outros
20.0,6,64.0,14575.1954686034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.86192512512207e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
8.0,17,64.0,17476.266666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.7220458984375e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,42825.23994282213,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.336025238037109e-05,100,0.0,DDOS-RSTFINFLOOD,DDoS-UDP/ICMP
18.4,6,79.1,80.26700143911326,0.0,0.1,0.0,0.2,0.5,0.0,0.0,5,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.2,0.1,0.0,0.8,0.8,1429,60,441,142.9,128.62905322411936,142.9,0.0143232107162475,10,16545.433333333334,VULNERABILITYSCAN,Outros
20.4,6,157.0,408.74578517551214,0.0,0.1,0.9,0.0,0.9,0.0,0.0,9,1,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0026516199111938,10,0.0,RECON-HOSTDISCOVERY,Recon
20.0,6,115.4,24.001835772732708,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,988,60,230,98.8,53.27663653047178,98.8,0.0464473009109497,10,2838.4,DNS_SPOOFING,Spoofing
0.0,1,64.0,30732.00468933177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.256082534790039e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
44.0,6,64.0,384798.53211009176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,780,78,78,78.0,0.0,78.0,4.816055297851562e-06,10,0.0,MITM-ARPSPOOFING,Spoofing
7.84,17,67.82,18829.64758698092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.02,0.0,1.0,1.0,6020,60,70,60.2,1.407052941362897,60.2,5.310773849487305e-05,100,1.97979797979798,DOS-UDP_FLOOD,DoS-UDP/ICMP
32.0,6,130.8,103.51322202889966,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19969,66,10687,1996.9,3274.292678494769,1996.9,0.0097750902175903,10,10720992.544444447,BENIGN,Outros
7.6,17,73.55,39276.1869088866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0,1.0,1.0,6050,60,70,60.5,2.190429135575903,60.5,2.546072006225586e-05,100,4.797979797979798,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,52659.1839296924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.899003982543945e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
8.0,17,64.0,31674.24860293007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.160953521728516e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
19.8,6,63.32,10472.407680207734,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.0,0.01,0.0,0.0,0.99,0.99,6176,60,230,61.76,17.004527026469752,61.76,9.550094604492188e-05,100,289.1539393939402,DOS-TCP_FLOOD,DoS-TCP
5.28,17,128.94,3251.826984951505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.34,0.0,1.0,1.0,13072,70,162,130.72,43.800761028396224,130.72,0.0003075194358825,100,1918.5066666666733,DOS-UDP_FLOOD,DoS-UDP/ICMP
32.0,6,62.4,954.0965856099724,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16612,1514,2962,1661.2,457.1167611599178,1661.2,0.0012267112731933,10,208955.73333333337,BENIGN,Outros
7.84,17,62.72,3622.4308428407335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,0.98,0.98,54412,60,554,544.12,69.5084153033272,544.12,0.0002760696411132,100,4831.41979797981,MIRAI-UDPPLAIN,Mirai-Botnet
8.0,17,64.0,21720.89073019161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.603862762451172e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
8.0,17,64.0,33091.15581854044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.0219554901123047e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
28.4,6,180.9,1085.7915037924874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4676,66,1500,467.6,651.305560649787,467.6,0.000921082496643,10,424198.9333333334,DNS_SPOOFING,Spoofing
20.0,6,64.0,47037.16496579567,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.126932144165039e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
15.2,6,87.2,24.71331334728585,0.1,0.0,0.0,0.2,0.4,0.0,0.0,4,0,1,0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.4,0.3,0.1,0.3,0.0,0.0,0.7,0.7,1175,60,342,117.5,94.0144787903556,117.5,0.0406760215759277,10,8838.722222222223,XSS,Outros
8.0,17,64.64,25542.317763838983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6106,60,166,61.06,10.600000000000016,61.06,3.915071487426758e-05,100,112.36000000000035,DOS-UDP_FLOOD,DoS-UDP/ICMP
0.0,47,64.0,3744.8808492781313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0002678894996643,100,0.0,MIRAI-GREETH_FLOOD,Mirai-Botnet
28.8,6,57.2,111.59218858085455,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,15134,60,4410,1513.4,1183.1047854409742,1513.4,0.0113065958023071,10,1399736.933333333,BENIGN,Outros
32.0,6,61.9,11223.719561145304,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13483,66,4410,1348.3,1836.7766482497416,1348.3,8.919239044189454e-05,10,3373748.4555555554,MITM-ARPSPOOFING,Spoofing
28.4,6,85.8,94.52506513057666,0.0,0.3,0.0,0.3,0.7,0.0,0.0,7,3,0,0,0.3,0.4,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1205,66,262,120.5,76.59162994595282,120.5,0.0140479087829589,10,5866.277777777777,BENIGN,Outros
32.0,6,56.0,6592.744419993713,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20824,1510,2954,2082.4,739.1176721830788,2082.4,0.0001622915267944,10,546294.9333333331,MITM-ARPSPOOFING,Spoofing
19.88,6,63.84,13477.407538318175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,6153,60,213,61.53,15.299999999999986,61.53,7.419824600219726e-05,100,234.0899999999996,DOS-TCP_FLOOD,DoS-TCP
13.6,17,112.6,112.6468479162918,0.0,0.1,0.0,0.1,0.4,0.0,0.0,4,1,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,669,50,165,66.9,34.85350293251263,66.9,0.0097064018249511,10,1214.7666666666669,DNS_SPOOFING,Spoofing
8.24,17,65.68,19223.17246436592,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,6006,60,66,60.06,0.5999999999999993,60.06,5.2359104156494144e-05,100,0.3599999999999992,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.32,6,64.0,35013.80749645212,0.01,0.01,0.0,0.0,0.01,0.0,0.0,1,1,1,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6020,60,74,60.2,1.5175738212786554,60.2,2.8560161590576173e-05,100,2.3030303030303005,DDOS-TCP_FLOOD,DDoS-TCP
20.0,6,64.0,8771.94185924919,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,0.0001139998435974,100,0.0,DDOS-RSTFINFLOOD,DDoS-UDP/ICMP
8.0,17,64.0,14239.217816404129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,7.400989532470704e-05,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
24.8,6,137.2,199.13231321422973,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,6884,66,2922,688.4,993.9327274351452,688.4,0.0050837993621826,10,987902.2666666664,BENIGN,Outros
20.12,6,63.85,28434.03159107857,0.0,0.99,0.0,0.0,0.01,0.0,0.0,1,99,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6006,60,66,60.06,0.5999999999999994,60.06,3.516912460327148e-05,100,0.3599999999999992,DOS-SYN_FLOOD,DoS-TCP
20.0,6,64.0,53994.6446961895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.875877380371094e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
15.2,17,79.5,232.29934203238884,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,878,60,230,87.8,58.17559625822498,87.8,0.0044700860977172,10,3384.4,BENIGN,Outros
20.0,6,147.3,122.53083498390328,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,6901,66,2922,690.1,993.7742254210012,690.1,0.0082136154174804,10,987587.2111111112,DICTIONARYBRUTEFORCE,BruteForce
0.0,47,64.0,5714.310626702997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.0,1.0,57320,98,578,573.2,48.00000000000008,573.2,0.0001750087738037,100,2304.000000000008,MIRAI-GREIP_FLOOD,Mirai-Botnet
1.52,47,64.95,2522.8896240601503,0.0,0.01,0.0,0.04,0.05,0.0,0.0,5,1,0,0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,63671,60,5244,636.71,477.6321287393051,636.71,0.0003972101211547,100,228132.4504040401,MIRAI-GREETH_FLOOD,Mirai-Botnet
0.0,1,64.0,59519.0009933305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.7011165618896483e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
25.6,6,115.1,66.71826856849262,0.1,0.1,0.0,0.2,0.7,0.0,0.0,7,1,1,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1402,66,317,140.2,96.46738078519368,140.2,0.0168511867523193,10,9305.955555555554,RECON-OSSCAN,Recon
8.0,17,87.2,1216.4101969200428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11562,174,1292,1156.2,347.1643222836509,1156.2,0.0010607957839965,10,120523.06666666662,MITM-ARPSPOOFING,Spoofing
21.52,6,64.0,75586.66426383132,0.0,1.0,0.0,0.0,0.38,0.0,0.0,38,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.3229846954345704e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
20.0,6,64.0,14147.959252512986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,7.068157196044921e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
12.8,17,58.1,318.41124758969374,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2360,46,732,236.0,283.46702728105004,236.0,0.003140902519226,10,80353.55555555556,DNS_SPOOFING,Spoofing
30.8,6,116.1,219.76160161796528,0.1,0.0,0.0,0.4,1.0,0.0,0.0,10,0,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,793,60,112,79.3,21.62328991311606,79.3,0.0045506000518798,10,467.5666666666667,RECON-OSSCAN,Recon
