Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label,categoria
20.0,6,64.0,26710.20824046361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.743886947631836e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
20.0,6,64.0,47711.341144352176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.097129821777344e-05,100,0.0,DDOS-SYNONYMOUSIP_FLOOD,DDoS-TCP
0.0,1,64.0,35879.418306244654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.788066864013672e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,15530.4328507424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.439924240112305e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
8.08,17,65.04,12968.598107723705,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98,0.0,0.01,0.0,0.0,0.99,0.99,6154,60,214,61.54,15.399999999999991,61.54,7.710933685302735e-05,100,237.1599999999997,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
7.92,17,63.36,17384.9954406035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,6000,60,60,60.0,0.0,60.0,5.7520866394042967e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
32.0,6,181.1,277.00899520519897,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5094,66,2962,509.4,973.2867797086096,509.4,0.0036623001098632,10,947287.1555555556,BENIGN,Normal
29.6,6,83.1,23471.203133743704,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,667,66,73,66.7,2.213594362117865,66.7,4.279613494873047e-05,10,4.9,RECON-OSSCAN,Recon
4.88,17,138.49,9711.509875199705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.39,0.0,1.0,1.0,12612,70,162,126.12,45.09905596001813,126.12,0.0001029706001281,100,2033.9248484848465,DOS-UDP_FLOOD,DoS-UDP/ICMP
21.2,6,66.3,1490.089526786983,0.0,0.8,0.1,0.0,0.1,0.0,0.0,1,8,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,600,60,60,60.0,0.0,60.0,0.000894021987915,10,0.0,RECON-HOSTDISCOVERY,Recon
24.0,6,49.3,180.87394508626892,0.0,0.1,0.0,0.4,0.7,0.0,0.0,7,1,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,2065,60,791,206.5,225.7590898871332,206.5,0.0056069135665893,10,50967.16666666666,RECON-PINGSWEEP,Recon
24.0,6,45.3,3612.664944013781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0002768993377685,10,0.0,RECON-PORTSCAN,Recon
27.2,6,56.1,97.60573770301058,0.0,0.1,0.0,0.2,0.7,0.0,0.0,7,1,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,2138,60,792,213.8,304.8459720361525,213.8,0.0103787899017333,10,92931.06666666668,VULNERABILITYSCAN,Outros
24.0,6,44.0,5630.694052893005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0001775979995727,10,0.0,RECON-HOSTDISCOVERY,Recon
8.0,17,64.0,15003.77034519764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.66499137878418e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.12,6,63.86,3895.4454268519207,0.0,0.98,0.0,0.0,0.01,0.0,0.0,1,98,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01,0.0,1.0,1.0,6058,60,98,60.58,4.073020371848743,60.58,0.0002665090560913,100,16.589494949494867,DDOS-SYN_FLOOD,DDoS-TCP
0.32,47,65.68,2289.5922266499265,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,58719,111,592,587.19,48.10000000000004,587.19,0.0004393792152404,100,2313.610000000004,MIRAI-GREETH_FLOOD,Mirai-Botnet
32.0,6,210.4,7806.260934301135,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,66,2922,1494.0,952.0,1494.0,0.0001572132110595,10,906304.0,BENIGN,Normal
23.2,6,87.7,31.232926083709195,0.1,0.0,0.0,0.3,0.8,0.0,0.0,8,0,1,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,851,60,164,85.1,41.74113345636678,85.1,0.0320175886154174,10,1742.322222222222,BENIGN,Normal
0.0,1,64.0,69442.11920529802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.4400482177734376e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,33354.306163021865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.9981136322021484e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
20.0,6,64.0,103003.53634577602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,9.708404541015625e-06,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
20.0,6,64.0,17369.876175094214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.758047103881836e-05,100,0.0,DDOS-SYNONYMOUSIP_FLOOD,DDoS-TCP
20.8,6,64.0,20964.18253611236,0.0,0.83,0.17,0.0,0.15,0.0,0.0,15,83,0,17,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6014,60,74,60.14,1.3999999999999997,60.14,4.770040512084961e-05,100,1.959999999999999,DOS-SYN_FLOOD,DoS-TCP
21.6,6,53.6,106.1650222489964,0.2,0.0,0.0,0.2,0.6,0.0,0.0,6,0,2,0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1171,60,441,117.1,117.292085552834,117.1,0.009419298171997,10,13757.433333333332,RECON-PORTSCAN,Recon
32.0,6,231.0,5138.818916932125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0002430915832519,10,0.0,BENIGN,Normal
14.0,17,82.7,61.19801682604623,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1041,60,336,104.1,88.15951451771953,104.1,0.0167707920074462,10,7772.099999999999,BENIGN,Normal
28.8,6,57.2,100.04016581517048,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,24397,60,12135,2439.7,3631.318035889693,2439.7,0.0126257896423339,10,13186470.677777776,BENIGN,Normal
20.4,6,64.0,19160.822293284604,0.0,0.1,0.9,0.0,1.0,0.0,0.0,10,1,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,5.218982696533203e-05,10,0.0,RECON-OSSCAN,Recon
16.8,17,117.2,20.976984504463413,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1074,60,230,107.4,65.89081878380325,107.4,0.0708088874816894,10,4341.599999999999,VULNERABILITYSCAN,Outros
32.0,6,214.8,532.1707796739199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0018792152404785,10,0.0,BENIGN,Normal
7.92,17,65.91,15762.726896914575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,1.0,1.0,6010,60,70,60.1,1.000000000000001,60.1,6.344079971313476e-05,100,1.0000000000000029,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,46733.1922005571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.807855606079101e-05,100,0.0,DDOS-SYNONYMOUSIP_FLOOD,DDoS-TCP
0.96,1,64.0,85545.66591882521,0.0,0.0,0.0,0.0,0.03,0.0,0.0,3,0,0,0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.97,0.0,1.0,1.0,6018,60,66,60.18,1.0286796479865896,60.18,1.2497901916503908e-05,100,1.058181818181814,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
2.64,47,69.91,391.9232656036106,0.0,0.05,0.02,0.0,0.02,0.0,0.0,2,5,0,2,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.07,0.06,0.0,0.07,0.02,0.0,0.93,0.93,47246,54,578,472.46,202.57306550646584,472.46,0.0026717114448547,100,41035.846868686895,MIRAI-GREIP_FLOOD,Mirai-Botnet
0.0,47,64.0,6656.885742853969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57800,578,578,578.0,0.0,578.0,0.0001516604423522,100,0.0,MIRAI-GREIP_FLOOD,Mirai-Botnet
19.8,6,63.36,19263.78542231204,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.99,0.99,6000,60,60,60.0,0.0,60.0,5.19108772277832e-05,100,0.0,DDOS-SYNONYMOUSIP_FLOOD,DDoS-TCP
21.0,6,64.0,16100.975047984644,0.0,0.99,0.0,0.0,0.23,0.0,0.0,23,99,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6006,60,66,60.06,0.5999999999999988,60.06,6.62994384765625e-05,100,0.3599999999999985,DOS-SYN_FLOOD,DoS-TCP
21.6,6,146.8,25.027770816177963,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.1,1.0,1.0,1483,60,520,148.3,145.1842124872934,148.3,0.0401291131973266,10,21078.45555555556,SQLINJECTION,Outros
32.0,6,123.0,6459.73201909749,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0002057075500488,10,0.0,MITM-ARPSPOOFING,Spoofing
44.0,6,64.0,524288.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,780,78,78,78.0,0.0,78.0,2.002716064453125e-06,10,0.0,MITM-ARPSPOOFING,Spoofing
16.8,6,54.7,42.51770935970578,0.2,0.0,0.0,0.1,0.5,0.0,0.0,5,0,2,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.4,0.0,0.0,0.6,0.6,811,60,230,81.1,52.57893536811529,81.1,0.0235197067260742,10,2764.5444444444447,RECON-OSSCAN,Recon
0.08,47,63.79,6890.819478215154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,1.0,57276,54,578,572.76,52.40000000000008,572.76,0.0001468014717102,100,2745.760000000009,MIRAI-GREIP_FLOOD,Mirai-Botnet
8.0,17,64.0,4689.569427207371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002132391929626,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
20.0,6,64.0,37664.36781609195,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.6559829711914064e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
28.4,6,152.2,41.23288600434713,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1004,60,214,100.4,49.07862173198338,100.4,0.0328260898590087,10,2408.711111111111,VULNERABILITYSCAN,Outros
8.0,17,64.0,7784.52858203415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18200,182,182,182.0,0.0,182.0,0.0001284599304199,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,65.91,56980.08422768646,0.0,0.0,0.01,0.99,1.0,0.0,0.0,100,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.755952835083008e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
32.0,6,185.9,72.1255726293489,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2550,66,1766,255.0,531.4901483355809,255.0,0.0170228004455566,10,282481.7777777777,RECON-HOSTDISCOVERY,Recon
32.0,6,60.8,13140.050125313282,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12244,66,4410,1224.4,1643.9034305240948,1224.4,0.0001091957092285,10,2702418.488888888,MITM-ARPSPOOFING,Spoofing
7.92,17,63.36,9601.46506730153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54906,60,554,549.06,49.39999999999992,549.06,0.0001041507720947,100,2440.3599999999924,MIRAI-UDPPLAIN,Mirai-Botnet
30.4,6,97.0,148.85189351863352,0.0,0.1,0.0,0.5,0.8,0.0,0.0,8,1,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3985,66,2479,398.5,766.1105591811726,398.5,0.0070570945739746,10,586925.3888888889,BENIGN,Normal
8.32,17,66.84,1150.9343460675143,0.0,0.0,0.0,0.0,0.02,0.0,0.0,2,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.96,0.0,0.01,0.01,0.0,0.99,0.99,54902,60,1494,549.02,125.980436191618,549.02,0.0008688783645629,100,15871.070303030336,MIRAI-UDPPLAIN,Mirai-Botnet
8.0,17,64.0,13877.395447326628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,7.205963134765625e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,39434.97555471982,0.0,0.0,0.06,0.94,0.94,0.0,0.0,94,0,0,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.536773681640625e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
8.0,17,64.0,29198.07866341803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.426074981689453e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
8.0,17,64.0,1919.6075021281656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.000522711277008,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
28.4,6,78.1,74.33888560014462,0.0,0.1,0.0,0.4,0.9,0.0,0.0,9,1,0,0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1054,60,317,105.4,80.24296438525519,105.4,0.0178528070449829,10,6438.9333333333325,RECON-PORTSCAN,Recon
20.0,6,64.0,10654.09469619996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17400,174,174,174.0,0.0,174.0,9.386062622070313e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
29.6,6,134.4,125.94599788603824,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,4357,66,1500,435.7,588.8018059302015,435.7,0.0081660985946655,10,346687.56666666665,DNS_SPOOFING,Spoofing
8.0,17,64.0,23353.58574610245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.2819976806640624e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
14.0,17,137.4,234.8408192517441,0.0,0.0,0.0,0.3,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2728,60,1605,272.8,471.70089392891055,272.8,0.0043015956878662,10,222501.7333333333,VULNERABILITYSCAN,Outros
0.0,1,64.0,2539.4168361910297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,0.0003938007354736,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
32.0,6,231.0,5274.527162977867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.000967001914978,10,0.0,BENIGN,Normal
22.0,6,97.0,36.5916885133632,0.0,0.2,0.0,0.2,0.5,0.0,0.0,5,2,0,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1095,60,262,109.5,70.88840996006799,109.5,0.0296679973602294,10,5025.166666666667,VULNERABILITYSCAN,Outros
0.0,1,64.0,14808.303911876854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.753921508789062e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,25239.52340835239,0.0,0.71,0.29,0.0,0.0,0.0,0.0,0,71,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.962039947509766e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
8.0,17,64.0,15624.73550886604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.400108337402344e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,11781.090949946632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,8.488178253173828e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
7.68,17,61.44,1776.615103098897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.04,0.0,0.0,0.96,0.96,53424,60,554,534.24,97.29151447006451,534.24,0.000562880039215,100,9465.638787878775,MIRAI-UDPPLAIN,Mirai-Botnet
32.0,6,64.0,10718.895987733196,0.1,0.0,0.0,0.1,1.0,0.0,0.0,10,0,1,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,750,66,156,75.0,28.46049894151541,75.0,0.0001055002212524,10,810.0,RECON-OSSCAN,Recon
32.8,6,147.1,186.23059128589253,0.0,0.1,0.0,0.4,1.0,0.0,0.0,10,1,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1343,66,583,134.3,161.31890431344027,134.3,0.0055624961853027,10,26023.7888888889,VULNERABILITYSCAN,Outros
8.0,17,64.0,6186.654079886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16200,162,162,162.0,0.0,162.0,0.0001616382598876,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
22.0,6,94.5,941.4401149218892,0.0,0.5,0.5,0.0,0.5,0.0,0.0,5,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0010746002197265,10,0.0,RECON-HOSTDISCOVERY,Recon
0.0,1,64.0,12659.756723310496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,7.919073104858398e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
19.88,6,64.64,11584.87501726281,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,6026,60,86,60.26,2.599999999999999,60.26,8.63194465637207e-05,100,6.759999999999996,DDOS-SYN_FLOOD,DDoS-TCP
19.2,6,112.3,60.85986993125103,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,915,60,230,91.5,50.09380090279524,91.5,0.0204470872879028,10,2509.3888888888887,RECON-PORTSCAN,Recon
8.0,17,59.0,864.234731723399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11786,367,1292,1178.6,292.6337111285863,1178.6,0.001283311843872,10,85634.4888888889,MITM-ARPSPOOFING,Spoofing
